customer_id,data_used_gb,calls_made,revenue_inr,region,date
1001,5.2,25,180,Delhi,25-09-2025
1002,,40,280,Mumbai,25-09-2025
1003,7.8,32,210,chennai,25-09-2025
1004,15.6,55,,DELHI,25-09-2025
1005,3.4,18,120,Kolkata,25-09-2025
1005,3.4,18,120,Kolkata,25-09-2025
1006,8.7,52,150,Jabalpur,25-09-2025
1007,5.8,22,135,Bhopal,25-09-2025
1008,6.5,40,180,Gwailor,25-09-2025
1009,11.7,100,350,Indore,25-09-2025
1010,2.5,23,105,Chandigarh,25-09-2025
1011,9.5,50,190,Ambala,25-09-2025
1012,12.1,80,270,Bangalore,25-09-2025
1013,,37,205,Gurgaon,25-09-2025
1014,4.8,43,132,Hyderbad,25-09-2025
